Date,Open,High,Low,Close
2021-08-01,65312.83243977673,68512.14681257344,61333.19748824911,66405.28125
2021-09-01,66717.42209147937,68980.35219750616,61567.3052984529,63362.04296875
2021-10-01,62893.83864571092,68668.21092831962,58289.94723119859,66405.28125
2021-11-01,66171.18549164524,69760.66017633355,60552.87728952442,60708.94140625
2021-12-01,63914.48838579683,71357.69462819342,63590.870723083935,66503.4296875
2022-01-01,67069.74899009147,70548.63826219512,60840.1100609756,66341.609375
2022-02-01,66341.61892361111,67393.37629679032,58817.508484713755,59707.45703125
2022-03-01,59707.45679898649,60111.978864020275,55257.71408361487,59869.265625
2022-04-01,59302.93502946002,68202.42050454952,58817.508549000595,67797.8984375
2022-05-01,67555.18874890608,70629.55662011377,66179.81364862894,69335.0859375
2022-06-01,69335.08419408959,69335.08419408959,60031.076396749675,62539.11328125
2022-07-01,63509.96367957204,67716.99312076662,60354.69159867611,65694.3828125
2022-08-01,65289.865113513304,66988.8578859839,61568.26189762531,65370.76953125
2022-09-01,64399.91329102921,66907.95011517733,58008.464610135605,58170.2734375
2022-10-01,58170.276295013195,60273.791154081824,52264.25380608974,53639.62890625
2022-11-01,53963.24197681305,57199.418407206635,51940.631707817054,55500.42578125
2022-12-01,59048.2062868887,59304.937618570824,50747.2265625,50747.2265625
2023-01-01,51859.73069096183,60075.13357269835,51431.845124204716,57165.51171875
2023-02-01,57935.70578623008,66151.1086746763,57678.97444596614,64439.56640625
2023-03-01,64439.565538194445,69745.3464988426,64268.41131365741,69317.4609375
2023-04-01,69745.35054548817,76762.67415865384,68033.80820081361,72312.6640625
2023-05-01,72312.65488576834,78645.36075742143,72312.65488576834,73510.734375
2023-06-01,72740.54334392655,75821.31929731638,69146.30473163842,75735.7421875
2023-07-01,76163.63163165054,76933.82565938633,69830.92518137848,70772.2734375
2023-08-01,70173.23176433916,71371.31133104739,65552.0677213217,68632.84375
2023-09-01,67948.2234720516,70258.80537853194,65894.37288851352,69659.765625
2023-10-01,69659.76678315995,74366.5077820221,65808.796875,65808.796875
2023-11-01,66236.68033323632,74280.92833236321,65723.21769499418,73510.734375
2023-12-01,72569.38875,86347.303359375,71200.155,85577.109375
2024-01-01,85577.10762876579,88657.88350340136,73510.73545310981,88058.84375
2024-02-01,87973.26746987952,108597.35060240964,86946.3421686747,106543.5
2024-03-01,111418.03822595281,117861.49103901997,98441.64019963703,98620.625
2024-04-01,99247.07823755297,108733.27327198093,91103.26929290254,105601.0390625
2024-05-01,105869.51693925234,111686.52336448598,99515.55607476635,105332.5625
2024-06-01,107480.37116927687,120814.73861658933,105690.52318977185,115713.671875
2024-07-01,114639.76894235058,116250.63220617751,98441.64390053523,100320.984375
2024-08-01,101394.89037464655,102468.79918708766,85017.78098491988,94951.4375
2024-09-01,95488.39770238989,95935.85973473472,85733.72539727227,89402.9140625
2024-10-01,87881.53682671381,92087.67962799237,80453.66762445592,82243.515625
2024-11-01,81438.08194294941,88776.4585575888,80095.69597685683,83138.4375
2024-12-01,84033.36804090119,92266.66927600546,82333.0123510427,90118.8515625
2025-01-01,90387.32598039217,96562.30171568628,88507.98553921569,91282.25
2025-02-01,89671.39025616953,90118.85228339591,81796.05857698497,83406.921875
2025-03-01,89184.84964958017,98668.52324282231,87652.13472541982,88418.4921875
2025-04-01,88897.46294247788,89759.61506153208,77881.07475456306,86598.390625
2025-05-01,86598.39212807607,90813.35811661073,82575.0155026566,85640.4453125
2025-06-01,84682.49890350878,100105.44270833334,84395.11485745614,92825.046875
2025-07-01,92920.84272666178,108439.58140884654,92920.84272666178,97997.9609375
2025-08-01,97040.01275254018,103266.66707525993,96273.65529743621,101350.7734375
2025-09-01,102308.72591857001,103362.4674776564,95794.68718967229,96465.25
2025-10-01,96273.6591039408,120892.89332256047,95890.48036123854,114857.828125
2025-11-01,115624.18351500876,116007.36225076686,104320.4108101446,109301.734375
2025-12-01,109110.1420489532,121898.73200815887,106332.09629002462,116677.921875
2026-01-01,116007.36209862385,169556.59035058977,114474.64715760158,146182.6875
2026-02-01,145224.7427919708,203563.70609032846,141967.72349452556,196858.078125
2026-03-01,185000.0,195700.0,143800.0,145200.0
2026-04-01,152900.0,164800.0,145700.0,151800.0
2026-05-01,156300.0,184200.0,147700.0,169200.0
2026-06-01,170500.0,174600.0,130000.0,138000.0
2026-07-01,140500.0,162900.0,137300.0,148600.0
