日期,Open,High,Low,Close
2011-07-29,45.81,51.63,37.88,47.35
2011-08-31,49.3,49.72,15.54,28.95
2011-09-30,28.28,28.28,4.13,7.28
2011-10-31,6.47,30.8,-3.0,22.28
2011-11-30,16.22,21.98,0.33,8.94
2011-12-30,7.66,19.18,-0.02,3.87
2012-01-31,6.05,25.58,5.5,24.55
2012-02-29,25.69,32.09,24.48,28.57
2012-03-30,29.4,42.15,26.54,37.8
2012-04-30,37.57,38.97,23.5,28.58
2012-05-31,28.27,29.91,7.43,9.59
2012-06-29,7.96,11.49,4.32,9.75
2012-07-31,10.45,16.07,5.04,14.79
2012-08-31,15.16,21.23,10.61,20.07
2012-09-28,19.9,36.95,19.89,28.03
2012-10-31,31.02,40.83,30.57,36.74
2012-11-30,37.17,41.08,28.19,32.64
2012-12-31,33.27,44.57,30.47,42.41
2013-01-31,46.15,62.85,44.47,62.71
2013-02-28,63.36,73.85,61.46,65.11
2013-03-28,63.47,72.54,60.03,62.5
2013-04-30,62.02,66.8,52.64,61.42
2013-05-31,61.18,81.67,55.74,77.93
2013-06-28,77.41,84.05,64.56,67.1
2013-07-31,68.63,83.26,65.13,79.88
2013-08-30,81.59,85.54,67.68,68.48
2013-09-30,70.83,86.35,69.77,74.56
2013-10-31,75.21,79.7,69.18,77.21
2013-11-29,77.38,87.28,75.96,85.84
2013-12-31,86.78,94.34,81.67,94.16
2014-01-31,93.85,98.03,80.2,81.02
2014-02-28,82.05,85.27,76.67,83.9
2014-03-31,81.67,93.04,78.22,81.3
2014-04-30,82.21,85.12,69.1,77.27
2014-05-30,77.25,80.88,71.16,77.81
2014-06-30,77.78,89.08,75.91,85.44
2014-07-31,84.35,95.48,79.53,90.87
2014-08-29,90.38,98.05,86.02,97.66
2014-09-30,97.81,107.13,95.17,102.12
2014-10-31,101.74,108.55,89.81,108.54
2014-11-28,108.9,111.23,106.1,107.56
2014-12-31,107.15,117.21,101.55,112.98
2015-01-30,114.45,114.88,91.47,91.56
2015-02-27,92.14,112.43,91.41,109.54
2015-03-31,109.75,114.0,102.46,107.72
2015-04-30,107.69,122.62,106.71,116.17
2015-05-29,118.2,129.43,113.76,126.59
2015-06-30,127.72,139.17,126.05,129.19
2015-07-31,132.03,135.01,123.6,125.47
2015-08-31,126.15,128.18,92.5,109.65
2015-09-30,105.29,112.8,88.54,94.81
2015-10-30,95.45,113.01,90.92,108.55
2015-11-30,109.37,120.95,107.61,111.72
2015-12-31,112.92,115.54,94.6,101.93
2016-01-29,97.49,99.2,72.82,83.26
2016-02-29,82.11,82.7,60.75,71.88
2016-03-31,73.3,81.25,71.1,79.33
2016-04-29,78.81,91.25,71.72,86.46
2016-05-31,87.43,89.54,76.09,82.48
2016-06-30,80.9,83.55,61.55,71.58
2016-07-29,71.49,87.09,65.62,81.81
2016-08-31,81.81,93.89,78.37,93.11
2016-09-30,93.65,96.07,81.42,84.92
2016-10-31,84.15,102.5,83.9,101.89
2016-11-30,102.65,145.07,98.38,143.59
2016-12-30,145.23,169.87,144.65,163.75
2017-01-31,167.0,172.07,152.46,153.62
2017-02-28,154.81,176.95,151.35,173.01
2017-03-31,178.66,180.1,145.8,154.67
2017-04-28,154.95,157.84,138.13,148.75
2017-05-31,149.85,153.84,135.32,136.96
2017-06-30,138.31,154.49,136.49,147.6
2017-07-31,150.16,156.33,143.71,151.03
2017-08-31,152.66,161.53,142.2,150.19
2017-09-29,151.0,164.05,141.09,163.64
2017-10-31,163.65,173.53,161.64,168.93
2017-11-30,170.34,177.99,160.0,174.84
2017-12-29,176.98,189.34,171.21,181.96
2018-01-31,184.97,200.99,176.04,195.09
2018-02-28,193.35,200.32,166.49,190.88
2018-03-29,190.56,203.26,172.32,179.81
2018-04-30,179.21,190.45,165.46,166.28
2018-05-31,165.46,173.83,152.84,154.63
2018-06-29,157.15,166.98,147.87,149.32
2018-07-31,148.5,168.48,147.64,166.18
2018-08-31,167.25,173.83,155.32,167.36
2018-09-28,167.31,169.0,153.35,153.79
2018-10-31,155.77,160.95,137.95,154.92
2018-11-30,155.31,163.61,118.47,121.04
2018-12-31,124.35,126.01,82.05,97.4
2019-01-31,94.68,133.64,93.7,128.36
2019-02-28,128.35,131.85,118.57,127.85
2019-03-29,129.9,137.6,117.65,123.14
2019-04-30,125.15,141.12,124.76,137.07
2019-05-31,137.55,139.9,114.31,114.49
2019-06-28,113.7,137.84,112.73,136.6
2019-07-31,140.0,154.24,135.54,152.13
2019-08-30,151.35,151.95,125.71,137.16
2019-09-30,134.35,154.75,129.83,140.48
2019-10-31,140.26,152.53,127.24,146.63
2019-11-29,148.51,158.02,148.0,155.85
2019-12-31,155.47,166.71,144.5,164.43
2020-01-31,165.5,184.96,163.99,172.25
2020-02-28,172.86,180.27,130.6,136.52
2020-03-31,137.16,147.54,66.6,90.34
2020-04-30,81.85,129.47,77.42,119.17
2020-05-29,114.75,147.06,101.11,133.49
2020-06-30,134.31,159.98,125.51,134.62
2020-07-31,135.88,162.24,132.0,134.96
2020-08-31,135.49,153.95,133.53,143.12
2020-09-30,141.85,153.48,124.12,139.22
2020-10-30,139.78,153.14,123.77,127.29
2020-11-30,130.25,176.37,126.48,168.83
2020-12-31,171.46,203.43,170.85,203.21
2021-01-29,206.5,248.91,199.66,210.67
2021-02-26,212.16,275.313,211.5,258.98
2021-03-31,265.75,297.6,257.215,267.75
2021-04-30,265.05,294.58,263.715,289.2
2021-05-28,291.09,317.73,283.32,314.02
2021-06-30,319.7,335.26,290.125,321.53
2021-07-30,322.7,327.33,291.0,316.88
2021-08-31,318.17,362.76,313.77,357.51
2021-09-30,357.16,361.579,316.5,322.03
2021-10-29,323.44,363.81,316.82,357.35
2021-11-30,361.07,370.158,321.26,324.99
2021-12-31,329.82,347.75,312.65,328.55
2022-01-31,335.0,358.66,272.23,300.68
2022-02-28,302.13,323.4,272.947,287.29
2022-03-31,285.4,294.765,266.55,278.1
2022-04-29,281.93,295.35,252.71,253.49
2022-05-31,253.81,279.72,241.9,276.85
2022-06-30,277.0,279.27,228.15,247.02
2022-07-29,245.27,285.18,227.84,283.39
2022-08-31,281.73,308.62,277.22,285.17
2022-09-30,282.37,296.865,241.119,245.55
2022-10-31,249.67,298.68,240.25,297.01
2022-11-30,297.63,342.078,295.09,341.15
2022-12-30,341.5,341.5,294.3,298.38
2023-01-31,300.5,329.35,291.158,320.81
2023-02-28,314.1,334.68,306.33,306.65
2023-03-31,306.89,316.36,259.373,284.61
2023-04-28,283.64,302.56,276.87,300.94
2023-05-31,301.55,304.96,274.82,283.9
2023-06-30,284.51,307.73,270.56,282.54
2023-07-31,282.41,321.62,272.7,315.87
2023-08-31,314.0,318.73,278.0,290.46
2023-09-29,292.42,308.94,281.73,286.32
2023-10-31,284.78,286.33,252.107,266.36
2023-11-30,266.08,310.255,265.587,307.04
2023-12-29,306.96,353.26,305.92,351.27
2024-01-31,348.5,359.41,337.57,349.51
2024-02-29,349.93,364.23,340.7,357.3
2024-03-28,357.88,387.45,349.67,385.94
2024-04-30,384.93,401.58,355.37,394.96
2024-05-31,394.94,439.73,393.44,427.52
2024-06-28,429.87,435.52,410.15,423.32
2024-07-31,425.51,488.26,425.01,480.03
2024-08-30,481.0,485.185,408.37,484.25
2024-09-30,481.47,483.7,431.48,469.11
2024-10-31,468.575,514.51,458.2,491.79
2024-11-29,494.0,586.73,484.51,582.57
2024-12-31,585.0,588.91,521.49,549.62
2025-01-31,556.31,627.0,533.76,617.4
2025-02-28,603.0,649.19,583.0,602.29
2025-03-31,602.4,608.783,500.06,526.29
2025-04-30,523.25,547.32,419.38,527.55
2025-05-30,528.1,600.79,525.5,583.45
2025-06-30,581.6,697.3,575.17,690.75
2025-07-31,691.0,720.88,674.3,706.59
2025-08-29,693.51,736.33,677.05,732.25
2025-09-30,723.385,812.25,708.157,783.35
2025-10-31,780.62,794.14,727.01,776.37
2025-11-28,776.57,828.28,741.0,813.04
2025-12-31,805.59,910.098,796.61,870.0
2026-01-30,875.0,975.7,871.75,926.41
2026-02-27,923.125,959.39,845.15,850.57
2026-03-31,835.5,874.3,776.0,841.49
2026-04-30,855.45,947.51,826.5,919.27
2026-05-29,911.9,1022.715,894.5,1021.06
2026-06-30,1015.33,1125.0,1000.04,1011.37
2026-07-22,1010.0,1153.99,1003.0,1098.2
