Date,Open,High,Low,Close
2021-08-01,1.6155749559402466,1.6433900594711304,1.5901399850845337,1.6178300380706787
2021-09-01,1.6135900020599365,1.6231600046157837,1.5779900550842285,1.6159700155258179
2021-10-01,1.6011500358581543,1.6102700233459473,1.5345799922943115,1.5345799922943115
2021-11-01,1.536929965019226,1.5968600511550903,1.5358500480651855,1.579699993133545
2021-12-01,1.5897400379180908,1.6162999868392944,1.555899977684021,1.5617799758911133
2022-01-01,1.5644999742507935,1.5975300073623657,1.5574500560760498,1.5938299894332886
2022-02-01,1.5891499519348145,1.622230052947998,1.5455299615859985,1.5556299686431885
2022-03-01,1.5448800325393677,1.5452899932861328,1.441499948501587,1.4878000020980835
2022-04-01,1.4778200387954712,1.5049500465393066,1.432289958000183,1.4853500127792358
2022-05-01,1.4853500127792358,1.527519941329956,1.4636000394821167,1.4971200227737427
2022-06-01,1.4944499731063843,1.5342600345611572,1.457200050354004,1.5183700323104858
2022-07-01,1.5189599990844727,1.5396300554275513,1.4497499465942383,1.4497499465942383
2022-08-01,1.4640100002288818,1.4804600477218628,1.4283699989318848,1.4617899656295776
2022-09-01,1.4697999954223633,1.5236999988555908,1.4566700458526611,1.5098799467086792
2022-10-01,1.5191600322723389,1.5702500343322754,1.4988800287246704,1.5550700426101685
2022-11-01,1.542240023612976,1.564710021018982,1.5014499425888062,1.5446699857711792
2022-12-01,1.5329300165176392,1.597599983215332,1.5280699729919434,1.5703999996185303
2023-01-01,1.5703999996185303,1.5747400522232056,1.5257999897003174,1.5372799634933472
2023-02-01,1.5402100086212158,1.5814100503921509,1.5336899757385254,1.5734000205993652
2023-03-01,1.5714199542999268,1.631309986114502,1.5666999816894531,1.6237399578094482
2023-04-01,1.6252000331878662,1.6821000576019287,1.6044100522994995,1.6820000410079956
2023-05-01,1.665079951286316,1.666849970817566,1.6139099597930908,1.6464300155639648
2023-06-01,1.643399953842163,1.6552400588989258,1.5780999660491943,1.6417499780654907
2023-07-01,1.6310499906539917,1.6602400541305542,1.614400029182434,1.655019998550415
2023-08-01,1.6372900009155273,1.7067999839782715,1.635990023612976,1.6868900060653687
2023-09-01,1.6713199615478516,1.689170002937317,1.608199954032898,1.6461000442504883
2023-10-01,1.6455999612808228,1.6841299533843994,1.608199954032898,1.6664999723434448
2023-11-01,1.6687999963760376,1.6849000453948975,1.6274000406265259,1.6581900119781494
2023-12-01,1.648550033569336,1.652590036392212,1.594789981842041,1.621399998664856
2024-01-01,1.6180200576782227,1.6642299890518188,1.6088999509811401,1.6441700458526611
2024-02-01,1.6464200019836426,1.6697100400924683,1.6227999925613403,1.6687500476837158
2024-03-01,1.6626700162887573,1.6742899417877197,1.6203999519348145,1.6562999486923218
2024-04-01,1.6519700288772583,1.6677099466323853,1.617300033569336,1.632949948310852
2024-05-01,1.646880030632019,1.6487900018692017,1.6039999723434448,1.6336300373077393
2024-06-01,1.6287000179290771,1.6417700052261353,1.5806000232696533,1.6026999950408936
2024-07-01,1.6084699630737305,1.6699399948120117,1.582200050354004,1.6534299850463867
2024-08-01,1.6533399820327759,1.7143000364303589,1.6256999969482422,1.6345000267028809
2024-09-01,1.6344000101089478,1.6629999876022339,1.6068700551986694,1.6143100261688232
2024-10-01,1.6102700233459473,1.6599600315093994,1.5907000303268433,1.6519900560379028
2024-11-01,1.6547199487686157,1.6585999727249146,1.5971100330352783,1.6252000331878662
2024-12-01,1.6256999969482422,1.6799999475479126,1.6159800291061401,1.673200011253357
2025-01-01,1.6711399555206299,1.6778700351715088,1.6360000371932983,1.6727999448776245
2025-02-01,1.663699984550476,1.6788500547409058,1.6138999462127686,1.6678500175476074
2025-03-01,1.6713000535964966,1.7417800426483154,1.6474000215530396,1.7226899862289429
2025-04-01,1.733199954032898,1.8552099466323853,1.711300015449524,1.7835999727249146
2025-05-01,1.765720009803772,1.7750799655914307,1.7196999788284302,1.7628999948501587
2025-06-01,1.7628999948501587,1.798930048942566,1.7344000339508057,1.7949299812316895
2025-07-01,1.7922300100326538,1.8095799684524536,1.7503000497817993,1.772629976272583
2025-08-01,1.776710033416748,1.815619945526123,1.751099944114685,1.7861000299453735
2025-09-01,1.7864500284194946,1.7932499647140503,1.7395000457763672,1.7830899953842163
2025-10-01,1.775089979171753,1.8157600164413452,1.7416000366210938,1.7640399932861328
2025-11-01,1.7723000049591064,1.797569990158081,1.7431000471115112,1.7736999988555908
2025-12-01,1.7706400156021118,1.780500054359436,1.731600046157837,1.7540500164031982
2026-01-01,1.7594399452209473,1.7597399950027466,1.6881999969482422,1.7022000551223755
2026-02-01,1.7022000551223755,1.7143399715423584,1.6446000337600708,1.6618200540542603
2026-03-01,1.6606999635696411,1.6832900047302246,1.6019999980926514,1.6735199689865112
2026-04-01,1.672700047492981,1.678629994392395,1.6155999898910522,1.6389000415802002
2026-05-01,1.6289399862289429,1.6379200220108032,1.5993000268936157,1.6210999488830566
2026-06-01,1.6222699880599976,1.661769986152649,1.5849000215530396,1.6591399908065796
2026-07-01,1.6510900259017944,1.6566200256347656,1.590000033378601,1.6322499513626099
